52,37
52,40
52,43
52,46
52,49
52,52
52,55
52,58
52,61
53,10
53,13
53,16
53,19
53,22
53,25
53,28
53,31
53,34
53,37
53,40
53,43
53,46
53,49
53,52
53,55
53,58
53,61
54,9
54,62
55,10
55,13
55,16
55,19
55,22
55,25
55,28
55,31
55,34
55,37
55,40
55,43
55,46
55,49
55,52
55,55
55,58
55,61
56,10
56,13
56,16
56,19
56,22
56,25
56,28
56,31
56,34
56,37
56,40
56,43
56,46
56,49
56,52
56,55
56,58
56,61
57,9
57,62
58,10
58,13
58,16
58,19
58,22
58,25
58,28
58,31
58,34
58,37
58,40
58,43
58,46
58,49
58,52
58,55
58,58
58,61
59,10
59,13
59,16
59,19
59,22
59,25
59,28
59,31
59,34
59,37
59,40
59,43
59,46
59,49
59,52
59,55
59,58
59,61
60,9
60,62
61,10
61,13
61,16
61,19
61,22
61,25
61,28
61,31
61,34
61,37
61,40
61,43
61,46
61,49
61,52
61,55
61,58
61,61
62,10
62,13
62,16
62,19
62,22
62,25
62,28
62,31
62,34
62,37
62,40
62,43
62,46
62,49
62,52
62,55
62,58
62,61
63,9
63,62
64,10
64,13
64,16
64,19
64,22
64,25
64,28
64,31
64,34
64,37
64,40
64,43
64,46
64,49
64,52
64,55
64,58
64,61
